"Date","ABT","AEP","AES","AIG","ALL","AMGN","ARNC","ATI","AVP","AXP","BA","BAC","BAC2","BAX","BDK","BHI","BMY","BRK3","BUD.2","C","CAT","CBS","CI","CL","CMCSA","CPB","CSC","CSCO","CVX","CZR","DD","DIS","DOW","DVMT","EMC","EP","ETR","EXC","F","FDX","GD","GE","GM","GS","HAL","HCA","HD","HIG","HON","HPQ","HSH","IBM","IHRT","INTC","IP","JNJ","JPM","KHC","KO","KODK","LB","LEHMQ","LU","MCD","MDT","MEDI","MMM","MO","MRK","MS","MSFT","NSC","NSM.2","OMX","ORCL","PEP","PFE","PG","ROK","RSHCQ","RTN","S","SLB","SO","T","TGT","TWX","TXN","TYC","UIS","UPS","USB","UTX","VZ","WFC","WMB","WMT","WY","XOM","XRX"
"2002-05-01",1.57246803406335,0,1.57411806257744,1.95200854729651,1.49000364440406,0,0,1.60771202064419,0,1.82492950429063,1.74827977715355,2.02654152346793,0,1.5652225406262,0,0,1.91534722342947,0,0,2.47003049370511,2.29823067767742,0,0,1.66746287109761,1.6263290827836,1.58460408181619,0,2.08727998775212,1.4453245777469,0,0,1.99333552576006,0,0,0,0,1.39974904946102,1.76082329030571,2.12961140773543,2.161516104094,1.51182080324467,2.15714593091401,0,2.75544035652253,1.3136214117486,0,1.95525151375187,1.84762684470132,2.0704047597384,1.50811872706567,0,2.72026102378382,0,2.70081592319602,1.85606298743482,1.65693745660723,2.02754390658617,0,1.50500806359885,0,0,0,0,1.53001071781818,1.61207027748945,0,2.13551190480808,1.44560633799326,1.63353312926498,2.30903331970164,3.09186494502168,1.56739594160056,0,0,2.22718164730891,1.50402540647443,1.77166912698954,2.18483114364732,1.9498643650214,0,0,0,0,1.61615811654159,2.18242086845209,2.03595424902259,0,2.97332478026259,0,1.77137311960775,1.98472646390888,1.91916055268594,0,1.88746441323918,2.41040183655883,1.55158608552651,1.61395982002808,1.66930452918604,1.64375536585727,1.47753921817202
"2002-06-01",1.68436052302063,0,1.77392729695364,1.64523901519729,1.54504433267157,0,0,1.45074972033831,0,2.23953705542953,1.88592720505154,2.272284494922,0,1.48070781712919,0,0,1.82859253713269,0,0,3.22241982167834,2.69334161065574,0,0,1.73554501659225,1.85749357781734,1.33769795042401,0,2.2129207542734,1.43308890529865,0,0,2.32015458471446,0,0,0,0,1.52574376474385,1.78256772043444,2.93197350785187,2.08494873584284,1.42888163784061,2.21632696297746,0,2.68496364908404,1.37592483645133,0,2.18512200223264,1.64930131056574,1.99378626217402,1.9787137864878,0,2.41533423529693,0,2.82619646232491,2.18756077858755,2.28564628356871,2.16563091926723,0,1.71970377732144,0,0,0,0,1.51020072436558,2.08022967191006,0,2.19996727240637,1.61649139215999,1.90531161148746,2.71736760032692,2.78371613036495,1.534973367882,0,0,2.71460427792254,1.58980339682682,1.7285229170495,1.73802497432871,2.72603216795982,0,0,0,0,1.39023199518548,2.21347557847846,2.02315450583478,0,2.74962108977802,0,2.28872911215412,1.61458176416369,2.13740364394576,0,2.95777847466387,2.18767272789361,1.62015126474772,1.57262225738775,1.93976709688702,1.5876532790337,1.36754923888899
"2002-07-01",1.67630454525589,0,1.5451392422334,1.97386485121268,1.71756148237476,0,0,1.58376965454252,0,3.00672417571854,1.97646365730461,2.16353558362149,0,1.52253720672466,0,0,1.91578011589554,0,0,6.62435172711745,3.04468534603204,0,0,1.41491971167744,1.80808315734843,1.31207773759623,0,5.56683189222774,1.66934886934543,0,0,1.98375163255998,0,0,0,0,1.45659011025643,1.61815539122764,2.26915895594624,6.24944847389976,1.47131549509732,3.92705240496204,0,3.83424490662749,1.55592298994149,0,1.88342461758424,1.97102777288445,1.72967127622589,4.15429853510582,0,3.0212190859154,0,5.88068483578234,1.88458674234735,1.96822556049936,2.32633704586777,0,1.75379493877291,0,0,0,0,1.61738729664742,2.10232405895523,0,2.01339361543616,1.59461569532862,2.00854664427189,4.36070502825715,8.00462681159236,1.58205692682799,0,0,3.72003747592444,1.6216683940904,2.42541045111384,1.7329324030772,2.66228859643453,0,0,0,0,1.46585590095568,2.19637188365193,1.86447391561126,0,4.56862453666653,0,3.64936615005564,1.50128579716338,2.0476673483858,0,3.44204442366816,2.20910872142278,1.70385189809349,1.88988973128517,1.7474898845614,1.88039552508691,1.57659763980772
"2002-08-01",1.7424516971824,0,1.42397394283511,2.24957610852605,2.10988436119815,0,0,1.54560696844428,0,3.53012968771555,2.32828293937402,2.29957166489226,0,1.46450614557862,0,0,1.73421146051144,0,0,5.2345267638574,3.37198291259023,0,0,1.55947674586572,1.82270090471783,1.70435860673703,0,2.92846508666078,1.9467806810988,0,0,2.22367299098286,0,0,0,0,1.49324606759362,1.45207731497327,2.18380272194677,3.19457185305932,1.78480968084839,3.42762256266119,0,4.55014919995868,1.81056334084729,0,2.1972983765504,2.57746305278429,1.95611843914954,4.69019136728714,0,2.63124032633031,0,4.38905931351992,1.92560509093898,1.83305504404044,2.54880284332392,0,1.70802808479617,0,0,0,0,1.72889413384155,2.29735234221079,0,2.0341416580115,1.57092244024979,1.83420555232358,4.81386865766627,3.95995186798839,1.74288525420886,0,0,3.17161250049768,1.68022712651678,1.78179993437981,1.90621870741118,2.59111143288445,0,0,0,0,1.374103236607,2.14062990108031,2.42962238811774,0,4.31818538087026,0,3.61832633754349,1.37913227544444,2.25523980429703,0,2.91420598591608,2.66474161970064,1.51667754453917,1.9117861254991,2.03999259384653,1.89657698155908,2.14774064275424
"2002-09-01",2.19933550629593,0,1.68106832397526,2.28881265727912,3.84919907970616,0,0,2.0355566284739,0,3.23678587656205,1.90573854856181,2.88448410424638,0,2.59872180607696,0,0,1.6074275161825,0,0,5.3849789690887,5.64726487268573,0,0,2.74305961719218,2.54951042172618,1.89417150111169,0,3.22514491650806,4.2803625781264,0,0,3.18942215853103,0,0,0,0,2.18144447804277,2.35734408508601,2.14727467523229,2.13012331345205,2.99724306200016,2.19520599251298,0,3.75829308281168,2.73318353131398,0,1.99896482038648,3.2190316124848,2.3567192882176,3.37175244007558,0,1.79372318834207,0,2.86670369690733,2.49602645236094,1.78471372796944,2.25819658445191,0,1.81775351993041,0,0,0,0,1.7982689161326,2.57862636769018,0,2.48167111804037,1.40040344922692,2.11573276974998,4.53141624451174,3.5709438360582,2.26450630305762,0,0,2.20908636444709,4.08015920052795,1.65191582682018,1.66709377440801,3.5354827380117,0,0,0,0,1.86495642500347,1.66157549585545,6.15420560332397,0,2.65850975191207,0,2.7732341307727,1.93837182009233,2.29107226984073,0,2.42368956232405,3.2499478480744,1.79009397833916,1.64954922423485,4.44475265442672,2.57496765042992,1.77600414951225
"2002-10-01",1.4562772206184,0,2.01817339367294,2.28276706393451,3.76003516073344,0,0,1.91902515008523,0,2.85201294391035,1.85396962716976,1.63495704078502,0,2.97521663749805,0,0,1.31914346938782,0,0,4.98888013530238,5.25681942706114,0,0,2.92249925025976,2.18452824768195,1.79863432871982,0,3.05289698618734,4.79684855008122,0,0,2.076454605304,0,0,0,0,2.86128130316365,1.31690739901741,1.70549353544973,2.18757745025981,3.15675712362299,2.20814329738621,0,2.97492542048344,2.80756476657591,0,1.95727946783012,2.83984950635726,2.17870172671631,2.52439897178626,0,1.50030160653002,0,3.13007345518111,2.25609394598607,1.56875101194948,2.1276091779486,0,1.88718278742327,0,0,0,0,1.79334557792915,2.22215483265289,0,2.63510153075477,1.48472864081188,2.19988649740925,4.68358169351207,2.76301466203129,2.34973410737671,0,0,2.26564124009113,3.29671867764313,1.76210985032402,1.54831301577346,3.8207969764549,0,0,0,0,1.66389566474903,1.59241340320734,4.76083927132598,0,2.1359254203161,0,2.50282326366756,2.11715489643422,2.2430855679627,0,2.24794480861036,3.3219274636191,1.85932997486769,1.71432735099129,4.64286965366934,1.87294780591381,1.88451573408795
"2002-11-01",1.38583956283891,0,1.88534986631897,2.66641407917277,3.89493295933128,0,0,2.00101151324136,0,2.81038371620113,1.75611453358997,1.49460776643717,0,3.1067535301301,0,0,1.34391393691937,0,0,4.46304239147704,5.21572142338435,0,0,3.29680950134605,1.97744846296996,1.8375125536921,0,3.37674049924154,4.07592511125299,0,0,1.90713188038642,0,0,0,0,2.86408321039517,1.04626401384803,1.46928770863753,2.65844682701275,4.12299919235085,1.73854576056981,0,2.77684209384208,3.31840585532331,0,1.76398423918199,2.83409892753744,2.22791318487268,2.07775704250631,0,1.51980278872939,0,2.83304243289966,2.1922566313071,1.49615605335992,1.82683469632352,0,1.76339250275249,0,0,0,0,1.64217067234883,1.88061167246132,0,2.71928601562635,1.35708091171889,2.10942436549303,4.19385982180722,2.7474718648048,2.58309917237475,0,0,2.35504542750281,4.29159103365203,1.86037442754302,1.51154917563628,4.51160004485565,0,0,0,0,1.4161537504493,1.27789015512753,4.1160273198656,0,2.05303219789619,0,2.10231059903862,2.23569095173887,2.18400922023286,0,1.90737998826687,3.42150763062465,1.66346609593075,1.68365514812398,2.68351696560142,1.69067974945008,1.94443342675511
"2002-12-01",1.57630482375416,0,2.15219006391524,2.71629928825161,3.53900702507495,0,0,2.29800796731895,0,3.03690629691608,1.78482808370057,1.61798779329987,0,2.21193963856972,0,0,1.33921154550552,0,0,4.77023543972705,3.24282332132251,0,0,2.52998833339639,2.29951746083618,1.8632241166702,0,3.36829837321109,3.79021674383001,0,0,1.75437513385315,0,0,0,0,1.80734709938452,1.05875444403026,1.8164828241234,2.68890588697287,2.30845260215078,1.81784007177103,0,2.40805101254863,2.02380292551177,0,2.06719152344818,2.48790366146959,2.58344692624965,2.09255787076949,0,1.58352074251687,0,2.70226987976832,2.70878554162702,1.53917471000802,2.01190828453716,0,1.96698029466344,0,0,0,0,1.89778365982223,2.02109681502383,0,2.41117813402004,1.36583006027536,2.06711663249819,3.69879375879522,4.18138893143317,2.46511393726487,0,0,2.22505057871862,1.70181796856076,1.63922796887735,1.57637495377767,2.66470819501725,0,0,0,0,1.52206659107387,1.5110038837337,1.98227868426711,0,1.92707403870775,0,2.14597464825138,2.01861965143981,2.57331308460154,0,2.09900247476106,2.88852617385576,1.76593175875068,1.65174071734344,3.26404258626296,2.04700071084525,1.91125131306744
"2003-01-01",1.54584945625286,0,1.98504357569884,2.71084709942533,3.3614265738079,0,0,2.12560753432027,0,2.58484539913292,1.52957139722414,1.83206365546754,0,1.86298871443586,0,0,1.5362930573564,0,0,4.62367807018973,2.86513165394352,0,0,2.65382278042637,2.02411411940009,1.64118731141545,0,3.90080639651361,3.3358522003681,0,0,1.54969311886906,0,0,0,0,1.63466196748397,1.12416644127497,1.58329518162335,2.68812910628255,3.35316151475386,1.77590564302454,0,1.95524857949927,2.64660734277346,0,1.49362134429801,1.91523565412784,1.79084702956984,1.74318820309783,0,1.76638401067147,0,2.6369816514554,2.66354741172974,1.3838837242859,1.85055232273727,0,1.69263230329131,0,0,0,0,1.67613706633523,1.5558295703003,0,1.95098855111329,1.2886082722335,1.66392066879968,2.13037813875372,4.83270105334883,2.48793818071025,0,0,2.38519320396142,1.53427492004614,1.45510057896032,1.38218085538512,1.91493395867719,0,0,0,0,1.32224350633856,1.35444483329627,1.68043694462941,0,1.81969512511627,0,1.59445043947007,1.96218775798037,2.07123868087581,0,1.60842228615975,2.2870873505297,1.5966295587436,1.41631025421197,2.36780230568941,1.73033365334629,1.61082038111097
"2003-02-01",1.4952819321043,0,2.00342528541106,3.64501979916175,2.59712330889147,0,0,2.0210461116463,0,3.39896880624864,1.73688262262552,2.18914779866269,0,1.59085762996828,0,0,1.69255206396333,0,0,5.55814467176502,2.62102275045841,0,0,3.19253381533,2.00434104313139,1.68421188356611,0,3.44714805470001,2.74686126012312,0,0,1.79470969421789,0,0,0,0,1.42670607079691,1.07520243550897,1.70734583229534,3.37120458926392,1.60736177625278,2.67184105162541,0,1.92702274342795,1.41196192636253,0,1.57237001987715,1.97196377226287,1.8297734938977,1.70891663460689,0,1.92861486251498,0,3.8345709065841,2.67112184275007,1.52952422486702,2.04239672481685,0,1.70824813300827,0,0,0,0,1.78234776154926,1.61248892949629,0,2.29418755622663,1.42122230397693,1.75904841657833,2.08519819634781,4.01978124051018,2.51164261121231,0,0,3.24827604014641,1.35093381154608,1.59795671693184,1.47349371719377,1.57602402966992,0,0,0,0,1.40361840514113,1.75697282227871,1.55602896733233,0,2.12026212556282,0,1.85044659426372,1.96592790065728,1.90240145217266,0,1.6682533320772,1.80965502362237,1.80905773881436,1.64205671494525,2.08025733212686,1.54143710339503,1.71179217194641
"2003-03-01",1.8570217441401,0,1.68850753496448,4.93351917495141,3.00760145514538,0,0,1.90875557970369,0,3.53155101436874,1.87857471810606,2.50894572819382,0,1.58629534953093,0,0,1.92876361292017,0,0,4.32091778577285,2.38352210572412,0,0,2.61846003427127,2.61399827822053,1.62118360361948,0,3.69166913331612,2.37599351675775,0,0,2.01270342665004,0,0,0,0,1.55573868976719,1.77192387968995,1.82016070418517,3.30269908388903,1.51534851919426,2.8601587118888,0,1.86562546333103,1.58250441325281,0,1.60594543297382,1.91556473553611,1.81371127946169,1.92703997161648,0,2.33683409597791,0,3.67997011405138,2.29054568372541,1.61161326057744,2.07283575226494,0,1.64939140768049,0,0,0,0,1.69036310142987,1.77110205670211,0,2.33688077101829,1.47437622587761,1.53581575712366,1.93551682875858,4.19687763211338,2.26848466975885,0,0,2.65521920105554,1.38041038391808,1.49554272170011,1.47842626733485,1.42234393943655,0,0,0,0,1.46512878746879,1.5647433297141,1.57848977909747,0,2.19063764661571,0,1.9313494440795,1.83794887465299,1.57480958776486,0,1.62707025636757,1.79563899912024,1.98886484731604,1.6298708593551,1.84665403370668,1.67488186928274,1.63842173347296
"2003-04-01",2.46401030850499,0,1.78968824444876,5.51445933937231,3.34312588036136,0,0,1.88848603265481,0,4.24321770036093,2.18754947122534,5.57699352977402,0,1.76022325597366,0,0,1.8716880066405,0,0,5.03552672599244,2.24957094324824,0,0,2.14352700702169,3.02776705486819,1.70713939787227,0,3.41736820258614,1.98224343415423,0,0,1.89176988367516,0,0,0,0,1.54897132329761,1.79307234586435,2.03783808823133,4.07229635882428,1.6171018451158,4.23561076696064,0,2.04120411634202,1.6041372754923,0,1.78351772658233,1.82119792914873,1.93007008632681,2.09629586065033,0,2.52328073858245,0,4.18379541325476,1.92868619428936,1.76262899360583,2.2963102158648,0,1.76767644540139,0,0,0,0,1.83156664850025,1.93379137828639,0,2.37930743057795,1.68673812622834,1.63184596385404,1.98277674761381,4.44245860744883,2.15325363075694,0,0,2.52945021977441,1.47718409330979,1.60451932457492,1.56264215898541,1.47794744491206,0,0,0,0,1.49976853463913,1.89426386209623,1.67480788032544,0,2.68074264826231,0,1.92935889266316,1.79121173571491,1.58008134509814,0,1.81809010111764,1.92039540477889,2.02722734490575,1.80734864237031,1.96059657357742,1.69301941387028,1.7071909090666
"2003-05-01",1.61351900955464,0,1.82473529856981,4.37657069604774,3.82807153170014,0,0,1.89179040319006,0,4.7130327755444,1.79455294581636,3.12337018345565,0,2.49078699239505,0,0,2.24485147083475,0,0,2.73292705167136,2.46130811654493,0,0,1.59359878869993,2.24259075530996,1.91324188662091,0,2.82093475529652,1.59992955988635,0,0,1.76341198546781,0,0,0,0,1.8811588159907,2.11379085457665,1.923591413758,2.29899710273237,1.39319711498302,3.36206153081642,0,2.04967712917364,1.81329103939589,0,1.69178533670871,1.8498171444605,1.74630230196046,2.12737679418551,0,2.63729204694934,0,4.05550145726486,1.34671772761747,1.57940361852749,2.27461677830755,0,1.92229883545101,0,0,0,0,1.47303652736642,1.90761869754211,0,2.04422813153237,1.54745117316559,1.68036049702461,1.88409102525188,3.28829134929439,1.6883746332483,0,0,2.370562601301,1.67817991517946,1.51247959402738,1.79757975246464,1.72191125064192,0,0,0,0,1.47120752861948,2.06380744881113,1.85389069863329,0,2.53683000433566,0,1.50943802919828,1.60180017919114,1.5809939549083,0,1.84126005665694,2.29407494549505,1.46004239161087,1.89336439213899,1.82484945877452,1.95792253399113,1.48414747366399
"2003-06-01",2.010482841485,0,1.55931599707689,4.58749524518275,4.26696004843522,0,0,1.93399363667954,0,4.46021025268654,1.99184805763106,2.84107249837756,0,2.14388891069346,0,0,2.04056399497314,0,0,2.32672113195835,2.44282355977,0,0,1.71327769431569,2.50328581887852,2.29308996713104,0,4.53091909094939,1.69288836091082,0,0,1.90531144886725,0,0,0,0,1.74969580853463,2.05826433885259,1.94432859227558,2.23061860709033,1.3892692690139,3.87188463327239,0,1.94823304253466,1.75019343291357,0,2.29860155711642,2.29590859299157,1.93076723088045,2.73515803285274,0,3.85129281476377,0,4.37781292631083,1.45746230371088,1.40131504728933,2.51062492033021,0,1.88670480980734,0,0,0,0,1.29024642119661,2.49794582902974,0,2.53687927055129,1.57276049926863,1.69863267213432,2.1872010513256,4.14013013553866,1.47567232256944,0,0,2.51678856867468,1.84164037847324,1.65341355042187,1.69994460889915,1.88134450442336,0,0,0,0,1.66834641595345,2.3561046779303,1.58355490379503,0,1.79468708909459,0,1.61751907939983,1.59942186316667,1.59328720916015,0,1.57980417289629,2.12388760252834,1.33824520735132,2.12496715829072,1.76283054311885,1.78971953328849,1.37449166704728
"2003-07-01",2.68969492233297,0,1.64081317146229,4.02813295636488,2.44116170573734,0,0,1.68955647075246,0,3.90868662820258,1.92096008816972,2.59438850611735,0,1.87962039594501,0,0,1.88677429864824,0,0,2.12046007971885,2.37011555369086,0,0,1.83056614625105,2.37633957519698,1.94160244536749,0,4.07259051179173,1.56937543678316,0,0,1.75062385517304,0,0,0,0,1.96870448326858,2.07696711743135,1.99195781071368,2.06720970076467,1.48034342277616,3.33511166650802,0,2.26717452386517,1.87522447154204,0,2.15028322145698,1.9929580764056,1.88758742345674,2.35778498680075,0,5.75077500186507,0,4.32297843951532,1.44372067554116,1.38906448456372,2.63369343979868,0,2.1539960940657,0,0,0,0,1.23965945785283,2.34727459150697,0,2.61466745442839,1.58745039727781,1.71877358336189,2.33687057639953,4.00362402214802,1.68893024860373,0,0,2.50606036332273,1.65392800788652,1.77063209462343,1.71275183058695,2.00324335071574,0,0,0,0,1.61146676130604,2.14630894971206,1.65587496102977,0,1.76314805942848,0,1.48537531566083,1.54434960698016,1.40169388650455,0,1.58046020443908,2.22605975659267,1.32439344738495,2.00535212104223,1.61989702014993,1.66095872669253,1.39044312992946
"2003-08-01",2.66109181651635,0,1.54232384046618,3.62950186584829,1.85048655345998,0,0,1.68498798690109,0,4.03039686559112,1.94851053454288,2.5606802381478,0,1.74463977499208,0,0,1.7031421821584,0,0,2.45169519192203,1.93558630295738,0,0,1.62784756771656,2.33054249059166,2.11292171415834,0,4.11002427557965,1.50297700030209,0,0,1.44395115526687,0,0,0,0,1.65583611226265,1.70388931840661,1.41873293023467,1.9387201556195,1.49605899280352,2.96585283519554,0,2.32677654962583,1.82843123163003,0,2.20449048926817,1.67125918445549,1.69828094902018,1.93722099736986,0,5.33388954997411,0,4.17456292353949,1.51561938467905,1.45696771653182,3.47619042152969,0,2.08379166430125,0,0,0,0,1.2567514538589,2.22105840053887,0,3.57736837316281,1.50559398858816,1.69407541125515,2.02072724758451,4.04079469405508,1.67015373947969,0,0,3.14619250751506,1.49059283203613,1.92225757471084,1.74066642440534,2.22330397560072,0,0,0,0,1.39595929103868,1.97790597451558,1.72744622025956,0,1.70381050132251,0,1.46776117979754,1.44430783375543,1.42985710661855,0,1.57402902053189,1.89164152319192,1.41878194796051,2.10968550142038,1.53695178054493,1.76324824512004,1.51259944696746
"2003-09-01",2.08200851516645,0,1.52233946096065,2.55344001307767,1.86015250440029,0,0,1.4608573713918,0,3.9078413636735,1.9106352267956,2.50982016995115,0,1.53508137273439,0,0,1.61580264820725,0,0,2.16384286401301,1.8350011775754,0,0,1.69632645269638,3.05029699370787,2.2385935752591,0,3.7371886209785,1.6029976659889,0,0,1.33923551241944,0,0,0,0,1.61230789240395,1.64336182249428,1.31136543158147,2.0302092695238,1.44939142137217,3.92471671526292,0,2.57544611416766,1.58469270589208,0,1.94088585816748,1.73201952348449,1.66320393147734,2.09296306276589,0,5.48829347206162,0,4.27716204660687,1.58906687918198,1.37921546075791,3.44292485643917,0,2.07752766919079,0,0,0,0,1.24478846475013,2.35404706672717,0,3.1338687274274,1.54191675240498,1.60339254481994,1.92661580912708,4.30241976159491,1.61325928604099,0,0,3.96669698885876,1.40252158554905,1.649544753648,1.94533247590143,1.7580703016085,0,0,0,0,1.53860492583237,1.89597351015409,1.63964875918361,0,1.65580345899047,0,1.52752245363953,1.44764151290249,1.37788310372228,0,1.55101784148997,1.86217092297726,1.37355428745994,2.02072566275974,1.56418433971192,1.92444678711842,1.25204026047914
"2003-10-01",1.88005505133497,0,1.51088448192225,2.30521438778359,1.86384260079234,0,0,1.46759125092213,0,2.2691852947047,2.15077264891066,2.71411075298192,0,1.48308534541253,0,0,1.70451571467941,0,0,2.25131657887173,1.94997271205123,0,0,1.65258884958749,2.20993238951811,2.17327646785879,0,2.69443098298687,1.86763942111962,0,0,1.39271297040417,0,0,0,0,1.47799975055978,1.55726039617523,1.31964995672851,2.40638818889423,1.8244007338723,2.91774967668674,0,2.11888740438608,1.38287328200204,0,1.89187313378341,1.79195137326606,2.01574470607282,1.56539857090837,0,2.64485704045225,0,3.1965372401201,1.88543589925361,1.72803846045068,2.34669252651402,0,1.74623944183268,0,0,0,0,1.51695718232143,2.17429380325748,0,2.10435175722896,1.62446886833884,1.80521914014009,1.96592228175061,3.29679470838668,1.6923947742485,0,0,2.93224946559131,1.84563330084838,2.12640040401629,1.65616722002423,1.56549084160928,0,0,0,0,1.73488156543548,1.53560881794598,1.53377068725951,0,1.49925968625359,0,1.65604242449574,1.71259535007853,1.50074691678321,0,1.63015459678823,1.46921670212537,1.48954191287049,2.07930010098182,1.66641652939417,1.48820116951969,1.92318886502066
"2003-11-01",1.54805045864921,0,1.50519352626867,2.39428448288026,1.82584780325043,0,0,1.31570791717626,0,2.043479122293,1.86485714613392,2.27271674077411,0,1.47308177754596,0,0,1.74743524986228,0,0,2.18027641941325,1.72211087240976,0,0,1.55901814642456,1.94834351661275,2.13354714041266,0,2.21270117201548,1.83002141813634,0,0,1.44132634503369,0,0,0,0,1.42883361352247,1.41913974420701,1.39436662002086,2.27221853586166,1.59396132779788,2.66073782377854,0,2.06236147538903,1.42544091501322,0,1.60866621728546,1.81627778145371,1.78432833957773,1.53514364619005,0,2.34189942978845,0,3.29498480796312,1.74214076849595,1.88906290151351,2.00624392307534,0,1.64722779718453,0,0,0,0,1.49256273965128,1.83212364169309,0,2.29608388882341,1.45952983831275,1.86106436577982,1.9133650889378,2.84504461233033,1.8735624502871,0,0,2.47460075805798,1.51219561816803,2.40715423150592,1.47637084359689,1.40934032383629,0,0,0,0,1.59155920920218,1.64069177625863,1.68317058720871,0,1.79304161571982,0,1.66487983810863,1.68139540631739,1.57974763601502,0,1.61413472786046,1.71939135674398,1.48758941558829,2.14497196658534,1.45247557584445,1.54827278213794,1.73476591133762
"2003-12-01",1.57574314991144,0,1.43206299502262,2.10031324620962,1.41366175619792,0,0,1.288130746608,0,2.05829019287453,1.66074035574782,2.23724933552374,0,1.52163004796034,0,0,1.82692219572735,0,0,1.95155343577149,1.62846618192039,0,0,1.45679591807979,2.29871183092496,2.21449800431904,0,2.43039133362057,1.7746162745198,0,0,1.40870256810645,0,0,0,0,1.52476944871426,1.63970649290716,1.3465991129555,1.84130740928974,1.65980439781887,2.57342201620709,0,1.93937142397077,1.33358999413559,0,1.51571329680617,1.71327591612303,1.61343628946234,1.69098471667267,0,2.37183827892021,0,3.08397550820697,1.69000453743293,1.85388389041205,1.81809264951829,0,1.47820925031145,0,0,0,0,1.65867118923983,1.5767974965288,0,2.22951994975026,1.54184510340227,1.87744297631485,1.87157733434214,2.85141475327712,1.55786646310114,0,0,2.66059819090466,1.63890427774904,2.04980661882722,1.48311556197231,1.28574156377901,0,0,0,0,1.59262365691854,1.51551143654659,1.65236423533946,0,1.71362738311976,0,1.63707056231352,1.58115989460565,1.51372512560599,0,1.40976337598439,1.74817141971837,1.48685185669783,2.39518049495953,1.3975433594519,1.51206492136494,1.59317508124131
"2004-01-01",1.56009109098404,0,1.30522055963662,1.81409183573214,1.43748947887335,0,0,1.33958752307363,0,1.83920614466708,1.52800501186441,1.90546475637876,0,1.61161865018079,0,0,1.74530927879091,0,0,1.87077792728071,1.60310653817418,0,0,1.57442108738975,2.30359252032093,1.85743194915934,0,2.39765292175088,1.72500115597623,0,0,1.44780793881605,0,0,0,0,1.50535063532778,1.77160751492105,1.38937304859871,1.83882751108329,1.71282359551067,2.42298221725595,0,1.94709016203175,1.29053967559094,0,1.6049986865216,1.76975922305004,1.4896254485048,1.55553307511779,0,2.39952123962646,0,3.43991125740918,1.71495900143617,1.68290415799381,1.71082550732925,0,1.51018386006073,0,0,0,0,1.62278781338418,1.61883964524329,0,2.30048100817921,1.56598018067289,1.66653590716553,1.77917130684983,2.53582487247633,1.52433088928766,0,0,2.43659668734543,1.83893311248764,1.66776587119818,1.44458731404542,1.27319949700471,0,0,0,0,1.85186522638498,1.45566906194258,1.61566731933211,0,1.81108239343313,0,1.80791767257639,1.60871138818757,1.52880055495112,0,1.48949029727964,1.77892848394441,1.34233234994931,2.61290775439831,1.4355933785404,1.44931981454422,1.43355809652267
"2004-02-01",1.63949736288548,0,1.28806022994052,1.87416634017266,1.42930579240264,0,0,1.42941118561722,0,1.84969193224819,1.55955075202566,1.90205245854088,0,1.70830245846913,0,0,1.67478584433132,0,0,2.04781535828065,1.65853185089164,0,0,1.51907951818824,1.9900488733418,1.86156679961754,0,2.44131438707962,1.46686557768103,0,0,1.59178720149581,0,0,0,0,1.35898769176759,1.93717611692436,1.43127109677075,1.88023539635295,1.83803639544793,2.04350024100891,0,1.94547204580284,1.28563825094579,0,1.74249823665311,1.77159930897763,1.46140625753006,1.49180173364401,0,2.0444909812747,0,2.97733012492546,1.54062878871979,1.88042846719256,1.78614523133858,0,1.4959762088833,0,0,0,0,1.42795725591309,1.71894868216796,0,2.7320103671974,1.86372326906373,1.62760307909624,2.18633519035096,2.15412989756889,1.58421295054933,0,0,2.08301429824765,1.39766407250402,1.86032934737075,1.28974761706598,1.16338884191882,0,0,0,0,1.37577655619008,1.375751738154,1.62150412649683,0,1.87697584674464,0,1.42945219667133,1.70182084512488,1.4710118450326,0,1.384698884027,2.01948901112901,1.44524457376616,2.02047591606289,1.47210205725726,1.45070346555216,1.30474967358587
"2004-03-01",1.84042541816188,0,1.2327335450963,1.94080045027031,1.35753993978772,0,0,1.338090195515,0,1.83082683998801,1.39678532423596,1.83107433232035,0,1.60274782579383,0,0,1.94627839078307,0,0,2.19814931112376,1.65464037185141,0,0,1.52735961649524,1.87581249595984,1.84672557002112,0,2.11656519258491,1.53401349181765,0,0,1.56571223061616,0,0,0,0,1.46717705194755,1.96881130002982,1.53524692070481,1.953493280788,1.58645474596429,2.00915873217726,0,1.97274901706962,1.28999765136168,0,1.72035521084155,1.74617750803862,1.30785647148756,1.52380653395571,0,1.88534736268684,0,2.94154290944678,1.51565858579183,1.74060700200639,1.77884026006516,0,1.41482711679829,0,0,0,0,1.50067231731613,1.68217622159761,0,2.717010427349,1.96453528188484,2.06711598294435,2.22506669180367,2.45830696187894,1.40944985041016,0,0,1.97094043787111,1.41686704461255,1.87273341809972,1.44037566670349,1.14326866756626,0,0,0,0,1.30968252825789,1.46168827515773,1.50504516032136,0,1.67310720555564,0,1.56146278057009,1.64066407337304,1.42781716003809,0,1.58031153298144,2.19492411608428,1.4341301591522,1.95547504763688,1.46558860219233,1.98233221512842,1.28964052999239
