"Date","ABT","AEP","AES","AIG","ALL","AMGN","ARNC","ATI","AVP","AXP","BA","BAC","BAC2","BAX","BDK","BHI","BMY","BRK3","BUD.2","C","CAT","CBS","CI","CL","CMCSA","CPB","CSC","CSCO","CVX","CZR","DD","DIS","DOW","DVMT","EMC","EP","ETR","EXC","F","FDX","GD","GE","GM","GS","HAL","HCA","HD","HIG","HON","HPQ","HSH","IBM","IHRT","INTC","IP","JNJ","JPM","KHC","KO","KODK","LB","LEHMQ","LU","MCD","MDT","MEDI","MMM","MO","MRK","MS","MSFT","NSC","NSM.2","OMX","ORCL","PEP","PFE","PG","ROK","RSHCQ","RTN","S","SLB","SO","T","TGT","TWX","TXN","TYC","UIS","UPS","USB","UTX","VZ","WFC","WMB","WMT","WY","XOM","XRX"
"2013-03-01",1.91124054814747,0,2.06729316725057,2.78191106569224,2.01082344915073,0,0,1.56141330521289,0,2.06328524256111,1.64431080282637,2.82669622584501,0,2.35678563085943,0,0,2.60963612200607,0,0,2.6912774954414,2.85081261594571,0,0,1.87225317779123,2.35790335219473,1.71477557724838,0,2.09209797398002,2.75418425320321,0,0,1.89517783385088,0,0,0,0,2.31667873484649,1.8705042844394,2.84859032992023,1.99318097512424,2.94502341374315,2.57762568253304,0,2.84679173339805,2.44453575666878,0,1.82955105905322,2.77291092975264,2.96051098259784,2.17820505738347,0,2.4330768315379,0,2.27371301917632,2.03347042430482,3.34035317617581,2.82328493883382,0,2.48027381496002,0,0,0,0,1.88116347102072,4.34893645653421,0,2.815727646323,2.0683756784813,3.32297121083995,1.91448028247827,1.98556834748433,1.49881593441373,0,0,2.86926055414514,2.16203447210877,2.01649284939729,2.70801551246805,2.18001507548623,0,0,0,0,2.17014749790401,2.61856432333987,1.78985246026282,0,2.53273274169996,0,1.67890440912246,1.71326844013968,2.36711450604163,0,2.14786572502291,3.10264247175719,1.84075281745182,1.89367227592761,2.12581772496031,3.64626446665506,3.03773848862686
"2013-04-01",1.75903376855288,0,2.23661197130231,3.0099071068343,2.67381225423919,0,0,1.99043700255858,0,2.27130142755945,1.74060082251414,3.41781605333639,0,2.27503247349219,0,0,2.40825312560936,0,0,3.19380878613176,3.97597515004349,0,0,2.16833407134649,2.14626338422825,1.80337363908031,0,2.18734558883902,3.04604215918571,0,0,2.11098897725847,0,0,0,0,2.57121869723136,1.66972694501238,3.21972630065663,3.27709185396353,2.92856025433698,3.2267120880969,0,3.62809835389016,2.76101111511969,0,2.31253785667397,3.48499693044338,2.90891105735644,1.93242230414635,0,2.1672039348223,0,2.54683717945712,2.69483373452672,2.95986376203424,2.81159561170184,0,2.48040592758434,0,0,0,0,2.17452923660544,5.13259197767395,0,3.55681143344443,2.26318057627155,3.26221334579174,3.09453284853287,2.06449460773855,2.09866975105659,0,0,2.61432222622041,1.97543295825562,2.11683900047572,2.88491501053532,3.0075242319695,0,0,0,0,2.2167733218561,2.66014287162888,1.68046595468215,0,2.55840869663753,0,1.66362559814093,2.28117037754904,2.63669185836803,0,2.18270538424993,3.83064957389765,2.13671657930905,1.55539848149443,2.77798535094439,4.02982161318664,3.27380346535526
"2013-05-01",1.87286529867793,0,2.92881163829159,2.74709421023816,2.56031628962951,0,0,2.759386168431,0,2.55963004316772,1.91609863920591,5.07158677241768,0,1.77946648908024,0,0,2.38389240874736,0,0,3.68849019398145,3.83441448932858,0,0,1.73708528635774,2.12980020383898,1.49606232788177,0,2.26431765035717,3.89874649698571,0,0,2.36253519534524,0,0,0,0,2.40309694868741,1.86967202823713,3.32443926654904,3.11738947507398,2.74423615293585,3.00695182592726,0,4.78837159730178,2.80653935975732,0,2.59908173033975,4.53339187969948,2.92867656849932,1.72738281543881,0,2.42037151391996,0,2.20318411984115,2.62515011444522,3.66817861888012,3.24019324232842,0,1.93434954802297,0,0,0,0,2.14304502299714,5.31930139266222,0,3.9846489887155,2.13153418354452,3.85436171960939,4.68321643370475,2.04456410254161,3.38310467591326,0,0,2.02172268178546,1.64977811184722,2.75461016071413,2.77611622230955,2.34061749591255,0,0,0,0,2.69338916207791,2.98834191723528,1.69209374318119,0,2.50794897767214,0,1.55117494103261,2.17947208140369,3.31367639451438,0,2.3742180569946,4.1036064887966,2.49499484590948,1.41760806343031,3.26195367680949,4.25118308572897,3.95833126113875
"2013-06-01",2.2049088735653,0,2.79231199822688,3.0207814008065,2.82638658445505,0,0,3.39301376425173,0,2.20585871754126,1.6470436133303,3.08679047390656,0,2.08230927849181,0,0,1.86603613099004,0,0,2.61361270073394,3.02497724989033,0,0,1.6938640763941,2.29554517268279,2.18218061584826,0,2.12137327543876,6.32454734355507,0,0,3.51588673862089,0,0,0,0,1.92231388139921,1.70848373917018,3.8051090736856,2.65822734282337,1.91056646312287,2.88502369461573,0,3.57065424301191,3.60456398033026,0,2.34796545030327,3.79448595848351,3.79800814017081,1.66447951583708,0,1.98762453624688,0,1.82989737396675,5.06529608111845,2.54835975015234,2.87868444008025,0,2.17074910135025,0,0,0,0,2.40190070312184,2.84876217643774,0,3.04287483140114,4.58816005195009,1.98208529765681,3.19775482186701,1.80477222639989,5.16506724470222,0,0,1.94531078958094,1.76368641933533,1.85799278075896,2.04012778770074,3.37233696746202,0,0,0,0,1.80919928875292,1.75367448015463,1.84583571805668,0,2.94888037584424,0,1.57792221386173,2.04220793986343,2.57371187124239,0,1.60430179756713,3.07111615034037,3.91397964554664,1.27409348998042,4.28902130305527,5.33491601210104,2.23743630131922
"2013-07-01",2.16096673596525,0,2.04401623892701,3.39159366165495,2.72817342635261,0,0,3.2494534085597,0,2.86356233536915,1.85138265438118,3.22726189009578,0,2.3502147447049,0,0,1.85692583353089,0,0,3.51997267527124,3.0244109571613,0,0,1.8646275962029,2.40036585855651,1.77933252049158,0,2.14461061814433,6.98883443415164,0,0,3.2435667528964,0,0,0,0,2.05207331504499,1.62994594446329,3.39997385669858,2.39537835805759,1.87290138852031,4.50845763541505,0,4.27017106723571,3.68383638341433,0,2.6306211959735,4.58517135991516,3.50856616761023,1.70540564766551,0,2.10285269246058,0,1.9116443845943,4.62255667543274,2.53551211113087,3.30792465690254,0,1.97272659684032,0,0,0,0,2.16661332447568,2.8141769229381,0,3.30226856987239,3.47408963388828,1.89519182340631,3.47346222913904,1.69913354300129,4.40114040894611,0,0,2.27761080144602,1.67944277177302,2.04639642957266,1.99829550211502,3.52060690893269,0,0,0,0,1.68136255808372,1.59734229899963,1.71565269276432,0,2.88651766824551,0,1.58554580179096,2.07832391079467,3.23056351917984,0,1.65390735746247,3.47514783907989,4.33124941702544,1.44649002187534,3.74928881378834,4.06905489744532,2.55026269173896
"2013-08-01",2.75134007986431,0,2.28336939109659,2.74508740060031,2.62714995197221,0,0,3.07362287662943,0,2.44739593168447,4.33544755267363,2.75562378041986,0,2.44714352827269,0,0,2.17537685825935,0,0,3.14872028150145,2.55631147566626,0,0,3.08181629816831,2.84078727585397,2.39219525529236,0,1.85631141597369,6.06682505980822,0,0,4.42448620637774,0,0,0,0,2.16793171816344,2.13138534191363,4.15542034902743,3.40084232788423,2.13028628835141,4.32587917933651,0,4.41920507371068,3.20306833765764,0,2.63307685462518,3.35236519786644,4.56063150916578,1.91259751742119,0,2.47400308435801,0,3.05063503333995,3.33876252313211,3.6856138009087,2.85915031146407,0,2.59735219575335,0,0,0,0,2.68198989769391,2.82239091607759,0,4.9011075283532,3.82589803457131,2.48175398327099,2.63795991527665,2.65566949137587,4.46419447721752,0,0,1.65171513638593,2.09543745429412,1.94980942934724,2.44706336691916,4.14526520047761,0,0,0,0,2.67446863881842,2.26643976788241,1.88186323095724,0,2.85926715840272,0,1.63271838886532,3.10798427901728,2.69677445202154,0,2.13820477924761,2.83314380557307,4.29444258705749,1.71235351291219,3.02899964432644,5.32921199955237,2.33886568329615
"2013-09-01",3.13271956820936,0,2.47632162645716,2.87724532267142,2.22685149113768,0,0,2.913750339777,0,2.18756049962919,2.8605219143417,2.77125669212769,0,2.35461957223714,0,0,1.96490233933922,0,0,3.15216071741418,2.20999270285781,0,0,3.2204999456408,2.94808803761308,2.20154788706188,0,2.09237524004945,8.05532187092418,0,0,3.97469249786767,0,0,0,0,2.06266903951751,1.90112574954904,5.1692174110625,2.45328245338378,2.13825238868522,3.19843264018725,0,4.3932878902768,4.21995563693411,0,2.72434942500468,3.4247249793062,3.67864323222023,2.03354103880036,0,2.38618304920624,0,2.9297129032709,4.00506481880772,4.71432067573524,3.12217280851895,0,3.27470168261812,0,0,0,0,2.35394256537154,2.68495967336423,0,4.37383751029311,4.47119836968509,2.4120838670018,2.47414933437211,1.69216203144815,3.95956070834736,0,0,2.21538144727675,2.1312999486467,2.0815097960935,2.72603211601608,4.00996480689772,0,0,0,0,2.61609358941162,1.89751135806026,2.02057228520573,0,3.76384162765982,0,1.68668954972824,2.12390533943276,2.7806924286963,0,2.16606243534607,2.66818266197325,2.99732896298824,2.20463501954385,3.28551154471583,6.85678153063542,2.59447476687634
"2013-10-01",3.18919907775865,0,2.15766162360922,2.71600945372772,2.06159353082859,0,0,2.61633533256587,0,2.19059936408581,2.67755219437095,2.78029400707147,0,2.23857744157817,0,0,1.91191243400826,0,0,3.30142493911817,2.28624767366849,0,0,3.30284870763523,2.97031228601966,1.98579324993217,0,2.15522769034112,7.22251142794986,0,0,3.63345855513173,0,0,0,0,1.67551445326756,1.82612037484007,3.79310470920214,2.69652316965109,2.27417393894982,3.02571826962478,0,5.72944589589724,3.58096863018005,0,2.81140228624404,2.65059573362098,3.63203269890981,2.15867566124923,0,2.10610805197422,0,2.91889881011358,3.47942205758428,3.7429116299509,3.07840579046941,0,3.17432008091699,0,0,0,0,2.64748312861871,2.61182067301292,0,4.40765319686152,3.659688356977,2.43261802224938,2.5443413472521,1.91046287582777,3.57053598689361,0,0,2.74438237957722,2.32550108460536,1.84119294572854,2.45733085157804,3.90327901945177,0,0,0,0,2.25092904461669,1.85871984253868,2.11652689251149,0,3.86259967157481,0,1.82258057091887,2.24134629599662,2.68641094281706,0,1.80616691141875,2.52039245266401,2.47816783951802,2.1524748089576,2.67252699102331,5.04784043561241,2.55777389998608
"2013-11-01",2.55816953517851,0,1.71419511765226,2.30631979933339,2.34974963961877,0,0,1.99898735638824,0,2.17718255460874,2.76183089133955,2.87663950834187,0,2.07619545810249,0,0,2.18982764260209,0,0,3.05723334619796,1.75458359343149,0,0,4.27974702190771,2.55631008480953,1.96924387784165,0,1.86513881074943,5.07548975433818,0,0,4.20918632184336,0,0,0,0,1.64696984935918,1.71945807035715,3.5300215332758,2.68551676485726,2.46616836150527,2.61004855854331,0,6.30396212713923,2.41419555625031,0,2.85443172446404,2.22633842686131,3.20168874255732,2.31505963452343,0,2.51630567539814,0,3.09192029814291,2.24372645121569,4.06918363920695,2.51753450083802,0,3.95023432810037,0,0,0,0,2.74024022530985,3.05646450845495,0,7.96708019857621,2.99680162098277,2.77038338804336,2.9509998214181,2.14568408506286,2.96319858939189,0,0,2.44595841195469,2.58400519928091,2.18262140990729,4.45628634597144,4.05961980119138,0,0,0,0,2.4177146468297,4.05337961551317,2.00413681101657,0,4.11014130786572,0,2.18627073375066,2.57670090418706,2.06236967668223,0,1.89456348626949,2.53674944274225,1.94645715403991,2.90489509184523,2.22583042636801,3.19672129613418,3.29590435062266
"2013-12-01",2.51172193899078,0,2.14361554109978,2.1422254646328,2.62650904928478,0,0,2.09242214055669,0,2.17687747269206,2.36392485193951,2.67670829064422,0,1.79734701098076,0,0,2.11096681003073,0,0,2.75150624532586,1.74359163740963,0,0,4.49114517223708,3.13582932232641,2.359475495135,0,1.79183812198329,4.13093190205837,0,0,4.24381587811934,0,0,0,0,1.66956287158222,1.89977467260538,4.18463145511946,3.18007506877411,2.26987129285754,2.46883359945362,0,4.132978831311,2.39158761304715,0,2.77207602509105,2.45123749810758,3.21921459368211,2.38988244520781,0,2.38243960708836,0,3.4148150159948,2.09854935391392,4.50515013010226,2.25936380480668,0,4.82779256669029,0,0,0,0,3.23941244541156,2.93354351620156,0,8.36012407664037,2.84720416112452,2.86561618149741,2.86904890112503,2.16594806191634,2.86155579215812,0,0,2.63025411194438,2.70557193385,2.20014585395267,5.74033366800385,3.53843533493977,0,0,0,0,2.76366912381009,3.85790890218919,2.09433762276487,0,3.95526864691532,0,2.57534382373056,2.77912618158704,1.87766144772077,0,1.99734800869977,2.40481872540376,1.78356100304202,2.8922703513655,2.47677932347653,3.23639160999073,3.18524228311397
"2014-01-01",1.79498290052751,0,2.28066997636833,2.11634048873128,3.22081708247091,0,0,1.92989710629263,0,2.14825288434992,1.83237187490034,2.60036145287157,0,1.54156564276906,0,0,1.7580868081429,0,0,2.17433484478922,1.65712335782018,0,0,2.4761822984958,1.98809334205967,1.5746792517098,0,3.00001976157315,1.83805506570845,0,0,2.67763195992755,0,0,0,0,1.41406157970095,1.61282950431059,3.64542569093226,2.12880425359958,2.55664776618327,1.95718737317462,0,3.28864177852082,1.31881089227441,0,2.91367324817071,2.33486031131435,2.98728667786436,2.41138930996177,0,1.98047258044808,0,2.04996317951974,1.72129565773567,2.38859387845348,2.0546156268152,0,1.8009543005818,0,0,0,0,1.67912825220423,2.45868843612627,0,4.46812362563858,1.70725758300305,1.81245765543825,3.24828457051058,1.86059687929451,2.12940217445066,0,0,3.0635775486891,1.9715200238493,1.84487462500729,1.60797421483044,3.43827933757113,0,0,0,0,1.97493283522875,1.91541878694157,1.93375606254894,0,3.20349823241991,0,1.84022025043686,2.17436972747348,2.9973638395303,0,1.45869972185993,2.99137143266192,1.53808256874499,2.84286554684932,1.87867631716017,1.66625549181323,3.22678538153638
"2014-02-01",1.8699232960522,0,1.85530083606614,2.28305243555783,3.92250672022296,0,0,2.33404794389928,0,2.92375569755107,1.91015033024053,2.98395199687846,0,1.54405952918167,0,0,2.50705934785268,0,0,2.3028073280066,1.84317236173554,0,0,2.1579237258694,2.27189930538911,1.62796204431825,0,2.57137058053399,1.95705856284069,0,0,2.79384704858232,0,0,0,0,1.43601440950543,1.61271835643083,2.77943512545833,2.47058542321222,2.377617698904,2.51011918666732,0,3.49965460092269,1.24515754995379,0,2.74833429687908,3.63840550143992,3.41630106181594,2.2046916655745,0,1.95933604125439,0,2.58830821412753,1.79912975682733,2.02788018722332,2.0320772093529,0,1.74898749908116,0,0,0,0,1.52439855628714,2.32138871953906,0,2.78405879501024,2.00312573312535,1.89280449926901,2.53234286257371,1.90980703391832,3.03579053862027,0,0,2.38082624792793,2.19712700457322,1.85035382631784,1.53271687581687,2.35783611573925,0,0,0,0,1.8654098437151,2.09419701806355,1.60794283309486,0,2.94724676971086,0,2.47376736084608,3.04183699404201,2.42610774272001,0,1.69290165456416,2.99788015437556,1.75001069485531,2.45335686537582,2.07375943904148,1.72740012577552,3.27757211667849
"2014-03-01",1.97986437648933,0,2.66949748348496,2.29463684585992,3.23707039320024,0,0,2.05570532929565,0,3.21617961643503,2.3514305289643,2.65495678804262,0,1.64575057237949,0,0,4.26699511981369,0,0,2.41416113468099,2.3876993070442,0,0,2.15709706254123,2.19896631913116,1.74934441462739,0,1.76657945783056,2.23869445876245,0,0,3.46330485146843,0,0,0,0,1.5238570858239,1.46568967844109,3.34398453415312,3.62264983716805,3.02297375065486,3.51105440987706,0,2.46854753168271,1.59822217277379,0,2.0836931340153,3.47931579524815,3.07883392554214,1.96167578406271,0,1.77848115975153,0,1.80397836672155,2.1116545325843,2.89704641118011,2.03770583828004,0,1.94765858240502,0,0,0,0,1.75005841407518,2.77503633434689,0,3.53183899314749,1.74802338981227,1.86579788607887,2.27483529558135,1.8273428380486,3.54876488324266,0,0,2.25275702042198,2.05033910673025,3.59187292173782,1.73911151638748,3.1287374084527,0,0,0,0,1.59765173069198,1.95584864489155,1.81795833307323,0,3.27813287221869,0,2.47713621909435,2.84311202552573,2.33135649227258,0,1.7144885888709,2.64041479931877,1.69655447082901,1.65133087814791,2.01499665721686,2.77390403763392,3.27542128001545
"2014-04-01",2.67163174939326,0,2.54147255459503,2.60938703567651,2.83148655856358,0,0,2.75698367057747,0,3.46606082429741,2.22427126854847,2.71885307331428,0,2.30997257450014,0,0,3.35424374042022,0,0,2.78656194605815,2.61071381251861,0,0,2.32402378661967,2.66829079528648,2.13294015532697,0,1.75371231148742,1.96579302465257,0,0,4.46397661564276,0,0,0,0,1.49440076204217,1.36053705431263,3.97297885747208,4.30648326888646,3.34049303963548,4.08003599555259,0,3.23812876800652,1.59538333209766,0,2.89507506384927,4.75854524156465,3.86825188319899,2.29650160917047,0,2.23284991143474,0,2.30339189147092,3.017577218441,3.33253289216752,2.34669104194761,0,2.02690442603911,0,0,0,0,1.84849797954173,3.50650709026621,0,4.15373125921873,2.66714361401398,1.85036928743576,2.47897979769427,2.55115024865062,3.45921493277883,0,0,3.0881488924956,2.77954929814427,3.13134353788919,1.6142384479529,3.08275114733366,0,0,0,0,1.71056996503778,3.17247421945365,1.93937780527213,0,3.69784202562198,0,3.00714730472562,3.05890960526925,3.19258765504623,0,2.38325469435914,3.53786392031623,1.92371486462176,2.86505117348215,2.06642765422467,2.88211806328727,3.52100005891622
"2014-05-01",2.70527720335457,0,2.4554637476775,2.42706161336436,2.62236475972155,0,0,2.69250954484967,0,4.12438196956867,2.19800922391988,2.34932771513087,0,2.66559410125189,0,0,3.37182828586192,0,0,2.23903899531596,2.97790486240356,0,0,2.74742475483142,2.48037630661674,2.12842084228687,0,1.65940399378648,1.96154814896932,0,0,4.49180591688045,0,0,0,0,1.41900881522648,1.35298334534969,3.36812802930208,4.33269913021451,4.73852955439464,5.65863272479897,0,3.02106575266112,1.6540882154729,0,2.86571878490195,4.56425624676149,4.48636218768933,2.13671316287026,0,2.12864168245957,0,2.14523304913088,3.72657825755065,2.91745132311561,2.28408020942481,0,2.31153120412259,0,0,0,0,1.95536251518127,3.66700026716812,0,3.989906869668,3.18573514403023,2.08478659411534,2.25978404194226,3.95816083260026,4.0898960823447,0,0,2.31204658187196,2.91656135778665,2.85306914773996,1.64249973348274,4.37643853014517,0,0,0,0,1.50084250585252,3.78470317447706,2.01163867025258,0,3.51277787301715,0,2.17618655576953,3.29915589157941,3.40153514560046,0,2.24576375430322,3.56039121735451,1.86847795900557,3.64858761883431,1.86956410557299,2.42647111936545,3.93870027130813
"2014-06-01",2.39995885037401,0,2.63829890148443,3.56237237243334,2.70964069411302,0,0,2.5264208198579,0,5.08300211025234,2.68750258197542,2.72098592774573,0,2.71417582772578,0,0,3.14706400629019,0,0,2.21641336608827,2.83533551262229,0,0,2.33914864593198,3.29547741433441,2.25570829920844,0,2.1308214649594,2.22470618504093,0,0,5.51689590315876,0,0,0,0,1.38845693047528,1.34215240728524,2.5248997199982,4.22521314972872,3.8918339595892,4.70670051165276,0,2.80108205198264,2.0194268754212,0,2.7783145848658,5.2693259125398,4.75988680699509,2.59967330946627,0,1.7579403006701,0,2.59649930229936,4.30673423894479,3.30471220028455,3.07322067075557,0,2.23267501218195,0,0,0,0,1.94929416646538,3.65363858469776,0,3.59576542285138,2.40189624888388,2.35334744509492,2.75502994000552,3.20314967544234,3.79225902066912,0,0,2.44802170378127,2.46492021751918,2.93448374212148,1.54546427094679,3.45988985900761,0,0,0,0,1.41055550714563,2.33550093156175,2.34525648761027,0,3.5498964647502,0,2.2143868901601,3.47316621043084,4.22432528083841,0,2.06771297596052,4.63187967909558,1.86119863974934,2.96824783770832,2.22696350898158,2.29489796644191,3.76053867083772
"2014-07-01",2.82873682481974,0,3.05423387851868,3.1253926777922,2.79373257017809,0,0,2.51460993204857,0,4.99595453005608,3.02484414454888,2.67695639882851,0,4.64113633683428,0,0,3.06226412172882,0,0,2.29128976555639,2.40392382285705,0,0,2.36217933854679,2.98167398427338,3.20374868230515,0,2.07039323007671,2.35419335740633,0,0,5.06645408874022,0,0,0,0,1.33528678734723,1.3779444075255,4.12862189180293,4.24594410823141,4.43537959174487,5.03252616092399,0,2.85476523676066,2.28504337750937,0,2.61537178509091,4.62611690789008,5.16628590403017,5.1847783336011,0,1.69601765155419,0,2.71241677185216,4.73844488229072,3.59193649012857,3.41920234695394,0,2.48831127424487,0,0,0,0,2.16921285800643,4.41540333236762,0,6.71950048835615,2.56000032278359,2.07680996426966,2.89991686097716,3.44952634164078,3.34653086542203,0,0,2.97757506262093,2.84236346686891,2.72779351725713,1.69479821707635,3.27973580196619,0,0,0,0,1.31685345254879,2.41944442857968,2.51648438716505,0,3.61656088037429,0,2.2017976848262,3.1689115889739,5.93344050634997,0,2.03798571084101,5.70553094272473,1.97308402014098,3.15609217710748,2.40768514045405,2.37403900335937,4.06894578026328
"2014-08-01",3.70017740828702,0,2.11001955053099,3.38580472131272,2.69343674490342,0,0,3.17403723873416,0,4.58190438750509,2.69371131885935,2.63786198347984,0,2.40388360709015,0,0,2.02576179881775,0,0,2.01111608952177,2.02953016314902,0,0,2.06654895275827,3.90151746857694,3.78376010054878,0,2.28526333542579,3.37202672098407,0,0,5.50800431774763,0,0,0,0,1.26741823731507,1.41981931814669,2.96574033118531,2.47486710559332,3.54058405466096,6.33416140799592,0,3.54422406133779,1.93959354580047,0,2.95490610729714,7.85276983885207,5.84795693229827,7.12516623994527,0,1.73620149142922,0,2.99699253381683,4.66223483701084,3.47886923378709,3.87820966490354,0,2.4091420291352,0,0,0,0,2.55250308713544,2.88946048582965,0,8.12552093973535,4.31546186852671,2.19693759931971,3.21132542760198,4.65893935319975,3.73402093132411,0,0,2.65744925374029,2.94487843653902,2.47459163390222,1.59169756594657,2.79122947514907,0,0,0,0,1.2047352498553,2.24863006575751,2.85670386998105,0,3.47416174703698,0,2.38264988474385,3.1796287084959,6.08416909399118,0,2.58558085167769,5.61471291911567,1.77444030542028,4.13585936481915,2.54304353408243,2.26535068591896,5.92053757004844
"2014-09-01",2.26087313660302,0,2.42262018493173,2.5859365036599,2.5667538734348,0,0,1.84808151456598,0,5.05056004574164,2.63231429238048,2.66797927195723,0,2.41803215785173,0,0,1.81419544625913,0,0,2.01561917998938,2.19325467960514,0,0,3.05571293966377,5.69209764794392,2.38466735312845,0,2.73905374164474,5.67524888983791,0,0,4.45302399288232,0,0,0,0,1.47537157518074,1.52387254953915,2.58214078697279,2.18164221981529,3.56667073196005,3.04215716586711,0,2.92831055330683,2.1304282967689,0,2.11074488949036,3.40401252773861,4.35081592695947,1.99480181696815,0,1.49005106317348,0,2.46603022440266,1.66059333476517,2.87063440435772,3.83968366382964,0,1.71224219510816,0,0,0,0,2.06950285846356,2.50017827711956,0,3.70303432805667,1.64779588229289,2.30785895626642,3.64072039724111,2.14767885422938,2.2432924418353,0,0,2.27369342257253,1.56523736514092,2.5340962861253,1.69664531949666,2.29578618990474,0,0,0,0,1.38465966238315,1.79479354873769,3.65499893862738,0,3.34001597771599,0,1.83523276380762,3.37104398840532,5.52981244414115,0,2.83793287702627,6.7548374828334,1.52312279802668,2.52177402037343,2.39039532043652,2.91541724883449,2.0946733954177
"2014-10-01",2.92343288822393,0,2.53223312426273,3.46008202719249,2.3496829671485,0,0,1.88969866484572,0,4.72569184937796,2.74059136201381,3.23108492270648,0,2.9583952253708,0,0,2.13715858242693,0,0,2.73790307363676,2.34160050434814,0,0,2.84455464279867,6.30556214752576,2.36371561339369,0,3.24876368939992,4.46444299650544,0,0,4.42792155479042,0,0,0,0,1.41758297280812,1.51511651579357,2.77546016929373,2.35444606131301,3.52836451671514,3.02382082239705,0,3.42306268206854,2.43334643543975,0,2.12734599661616,4.16100261273674,4.59295347137344,1.82590064024818,0,1.60343808674298,0,2.54936231531333,1.6207314269259,3.13477046950308,4.42065983255262,0,1.62306099359702,0,0,0,0,2.11631174253385,2.46953422178305,0,4.25184549598736,1.81359712027839,2.65536491158745,3.99614377203073,2.37573349785544,2.15135159936398,0,0,2.62149822368187,1.57017564917812,2.77836006605112,1.89494551601155,2.43026130118557,0,0,0,0,1.31743026166187,1.94953225797905,3.58429465714592,0,3.67880612292524,0,2.15879104848694,3.22309770437811,5.64123188162773,0,3.33695166216243,5.44002954893244,1.81685507434282,2.43264646105838,2.65730765987263,3.39732815586033,2.07919999336016
"2014-11-01",2.88978205179522,0,2.13552212683558,2.28774134623244,2.34466234012237,0,0,2.70978937287505,0,5.94713607045959,2.06507805503397,2.81588552894976,0,2.31842730080746,0,0,1.75908307174871,0,0,3.94848141453516,2.46766747855333,0,0,3.60098046855315,6.14877863770783,2.52236570473965,0,2.49532659404091,3.99714301824124,0,0,2.89055538733292,0,0,0,0,1.49443966543976,1.46782392618529,1.94792466619452,2.41539997434347,3.46053041313267,2.95434834939325,0,3.33680721223078,2.58287853760942,0,1.68925166111245,2.75960492920019,4.30731117274834,2.26287468212064,0,2.25213031022794,0,2.69728139578908,1.60008971207167,3.02594230436687,3.44099165839285,0,2.0596112041069,0,0,0,0,1.84441736096996,2.08651053070256,0,6.11689238512794,1.79616423609871,2.61355355711806,3.4012798007151,2.52565283259048,2.39557379922121,0,0,1.80360946590112,1.66007650221207,2.65456252515938,2.045109195827,1.89798097342109,0,0,0,0,1.36635199089607,2.77650260875803,3.06766427032831,0,3.12735116154804,0,1.82397584426319,4.28213934388589,4.57902611538281,0,3.99557814108154,6.22613732545538,1.84600397485403,2.38746425339693,1.967834203001,5.33054141829098,1.76931058549081
"2014-12-01",2.62005089219417,0,2.7494158191922,3.10087481094332,2.00919314578841,0,0,1.97068948450893,0,4.17771460785048,2.05509343533919,2.84281719524643,0,2.95662062918707,0,0,2.13328551015927,0,0,3.4280563983455,2.93677418294903,0,0,2.32290908951342,3.87076327972655,2.32474251172002,0,2.60075315400335,3.86822868380364,0,0,4.11088238806618,0,0,0,0,1.81510749561389,1.74330800544947,2.53374675682819,2.58577799195028,2.92784918342653,3.25823361964554,0,3.14298577100951,2.92422728622411,0,1.94431013262109,2.81500928379361,3.70205197014947,3.8177451404591,0,2.39628810788621,0,2.56138023325055,1.7398980176839,3.78253980905765,2.76381620876006,0,1.86478061351963,0,0,0,0,2.34021998524498,2.43503179237997,0,3.63869978318247,1.97257177651666,2.65848912777974,4.01983964384368,2.09415014640097,3.33986700354736,0,0,1.85551725049806,1.51934482729611,3.2282427325923,2.21815772345381,2.55810355571743,0,0,0,0,1.39686580354521,2.93082228644896,2.56997741553335,0,2.81740211620314,0,1.63451712372139,3.6047377703972,3.75437820262244,0,3.45501451496107,3.91012225605834,2.67697137306714,1.71971361605214,1.91013098926552,3.58021786446941,1.63056804710941
"2015-01-01",2.15802177810705,0,2.30514665367568,2.76519968287721,1.82617204602006,0,0,1.75675472705058,0,3.53864938037129,1.98791308651329,2.32608468534478,0,2.44894989381742,0,0,2.21709241806807,0,0,3.63575344836454,2.18141107888303,0,0,2.4873419628521,3.56305146753591,2.26593819499685,0,3.05228913552882,2.56517569423202,0,0,3.2096581897544,0,0,0,0,1.88619528972743,1.62702771315306,2.30542814458581,2.78689244510713,2.63869305792976,3.24250009573744,0,2.95212815229177,2.02007396203357,0,1.69514750467578,2.55808039969769,3.27382581208055,3.0250832495204,0,2.33642780667505,0,2.49994526873461,1.79267771038493,2.61333018822315,2.02248953788823,0,1.61400306424273,0,0,0,0,2.16776154637925,2.56727839067048,0,3.6036701188806,1.96016819411898,2.67733874205899,3.86262494419015,2.17828898158521,2.70893886662267,0,0,1.8495579012825,1.49875092815848,3.47249509065204,2.27789642147715,2.10919691109379,0,0,0,0,1.33964873240574,3.05428982393505,2.27959562600764,0,2.6756892728578,0,1.52454249925366,3.2835060056196,3.74434809150737,0,2.45294658595928,2.91052749701401,2.39380418580518,1.76383029855795,1.96300040319404,2.38944578491565,1.70591884073006
