"Date","A","ABT","AEP","AES","AIG","ALL","AMGN","ATI","AVP","AXP","BA","BAC","BAC2","BAX","BDK","BHI","BMY","BRK3","C","CAT","CI","CL","CMCSA","CPB","CSC","CSCO","CVX","CZR","DD","DIS","DOW","DVMT","Date.1","EL","EMC","ETR","EXC","F","FDX","GD","GE","GM","GS","HAL","HCA","HD","HIG","HON","HPQ","HSH","IBM","INTC","IP","JNJ","JPM","KHC","KO","KODK","LEHMQ","MCD","MDT","MEDI","MMM","MO","MRK","MS","MSFT","NSC","NSM.2","OMX","ORCL","PEP","PFE","PG","ROK","RSHCQ","RTN","S","SLB","SO","TGT","TWX","TXN","UIS","UPS","USB","UTX","VZ","WFC","WMB","WMT","WY","XOM","XRX"
"2014-05-01",1.82478687368387,3.45200388389147,1.62581766469335,2.1568100477198,2.42078819977163,2.67719563878209,1.76641598498978,1.5723287914265,2.09410637732815,2.53061117889566,2.1406630655732,2.88011857960327,0,2.25062449970106,0,1.97904462100776,2.12760801980905,0,2.84733086017003,1.83174200264009,1.84530912415204,2.33361678368081,1.7868095849227,1.84311502255059,2.12495019384541,1.77655826685812,2.18055881058674,0,1.98735275981419,2.54999431975212,1.98731262584265,2.67719563878209,1.155899926,0,1.61689754940643,1.64631921832466,1.67506448864959,1.76456001277937,1.94565317955992,2.14919837675689,2.53302048223463,2.02102311013006,3.10262524605606,2.21127632080735,1.69234647976731,1.90468495486411,2.40565166677644,3.57124186313175,1.50028505444601,1.64616286985864,1.71488300510959,2.06137102088042,1.85962336722645,3.00058075666937,2.22939525108892,0,2.04459121881293,1.40758439560629,0,2.81797250848055,2.44474633807733,0,2.83834155293791,2.7860562463118,2.4243155161412,2.15196040061149,1.46111885387714,2.14362526026048,0,0,2.80103509830816,2.13986565099015,2.4739456744457,2.6850334974273,2.13935446660281,1.42717590612812,2.03721164571349,1.41436502532058,2.19634943160499,1.76926486224993,1.9603100895898,2.78843445484556,2.17732848456417,2.43034090125677,2.51194917131298,3.25910287510927,0,1.64596079843736,3.58050343668719,1.96973878330572,2.00087421908557,2.53011629950295,2.21333991881484,1.90406816901756
"2014-06-01",1.79220605756464,3.10900686344068,1.47476872321525,2.03526526231787,2.22071394828983,2.34336960377543,1.72746087050862,1.62140423445267,1.88801931685193,2.7487144775672,2.6217243791651,2.48706292518949,0,2.31035287404763,0,1.68642294388728,2.02474173269715,0,2.43695501593223,1.70079544833064,1.76614472921452,2.10236809005853,1.78390167945725,1.86524012911551,2.24378979823919,1.69627079110261,2.29893820925892,0,1.78177141435628,2.53587268642212,1.78162732970239,2.34336960377543,1.20407125361259,0,1.6415367730066,1.71331232531564,1.6751623550321,1.62721896906294,2.23000747080357,2.33212040226141,2.9509798405253,2.07241799482134,2.77187087490828,1.85786433640758,1.64196779524392,1.85067696877946,2.31290219704764,3.2570279385558,1.67003021781559,1.70101605706079,1.82095251973964,2.14691220024576,1.74873257596336,2.47759274482375,2.10630995747644,0,1.80679009016157,1.51836807480976,0,2.50767688418741,2.48007187528787,0,2.84851266259926,2.75121634553429,1.9887005164763,2.06774179607683,1.61603900894939,2.03797916396689,0,0,2.74483673536755,2.25497715246282,2.01090673188176,2.43862841996987,2.22113373170817,1.44150859601514,1.97107507416273,1.46947739837867,2.01006761851448,1.81517681040355,1.80954305929797,2.1672790352826,1.95157841191374,2.19157246240653,2.47887297725385,2.9357707175135,0,1.61849140579036,2.93540047311707,1.97794013171087,1.96919050102812,2.20340591740353,2.78735964161822,2.01604515678588
"2014-07-01",1.5971052241951,2.47502088317158,1.30978891086869,1.93723035003507,1.9398641571431,2.14877761214496,1.64513605399327,1.87268138761938,1.99757135043659,2.42889396011155,2.26538133719921,1.99523444894023,0,1.92942675862117,0,1.74598609636096,1.9317829094188,0,2.30028368768061,1.69577751509363,1.68167784251052,1.69647000105301,1.67767833568645,1.70788059853226,2.32832648952278,1.82142139174082,2.00328591204141,0,1.96262311228967,2.32018047058971,1.96253038106592,2.14877761214496,1.21419683355003,0,1.83024611397111,1.63965711935201,1.63269435787976,1.52699984648879,2.57244023663274,2.00709731352776,2.75930913567548,1.88002101701142,2.43990415923035,1.99346554514484,1.78517922852255,1.49923270497326,2.5577852227406,2.51269415175213,1.62102415714408,1.59983540044729,1.80790362195236,1.74965763366404,1.65782833978392,2.0569521604516,1.98901006369084,0,1.45590246668142,1.5298874146964,0,1.9472126406724,1.98583482017733,0,2.27730294512031,2.0647851287801,1.76938858182817,1.92024028293569,1.69989364440951,2.06791121200376,0,0,2.42419542512838,2.0760827627732,1.87245336037292,1.84559659597203,2.0335322217597,1.663905553279,1.98429156464786,1.88594754190072,2.00005697697754,1.40715944989322,1.4577629041205,1.77561075665742,1.70740839967679,2.05092358512407,2.17990784711951,2.10688970762209,0,1.40809987913062,2.11739888373174,1.955787168183,2.06693964918952,1.84025702635102,1.96953658560688,1.94085604417057
"2014-08-01",1.80413162753216,2.55482581661146,1.34357649067898,1.74900614305932,1.98222865381662,2.16048836023909,1.76060202664217,1.87673934971801,1.82145821961041,2.3954029630377,2.52880534792091,1.82793897251076,0,1.76446270643325,0,2.02290514975342,2.20223624450911,0,2.22384098087989,1.63074139582096,1.64326823339608,1.63838638941882,1.70324741646329,1.80110851019382,2.10401284356508,1.89249610907962,2.30493848368446,0,2.28739754006913,2.0910503842168,2.28724936174329,2.16048836023909,1.21870990579764,0,1.91734994702555,1.49222055489368,1.53380336718336,1.5237438819448,2.45147510505041,2.31221328632631,2.77482849990751,1.78642782077949,2.17177203567306,2.03027939359058,1.7879391808395,1.38372976177165,2.21977740102877,2.48505842542694,1.52821545952973,1.56652399784795,1.67949326195142,1.51458741999869,1.49994182936253,2.2953757708922,2.04757672930985,0,1.47337891400868,1.50751373658552,0,1.83311249576673,1.6910136320715,0,2.09077989294771,2.1845102824386,1.6314647491573,2.11396652466661,1.69601089522391,2.50584997484174,0,0,2.53554055063591,2.1153187856147,1.75886610237439,1.76427319164021,1.8149904062485,1.80475833505695,2.25305366593699,1.88675005112745,1.77105840609449,1.45447942964645,1.39807161108062,1.65801316573134,1.85005387383158,1.85513332368026,2.36588136567856,1.87391489522545,0,1.53943757872799,1.88874382587974,1.72625812831883,1.88385295005384,1.81486336623724,2.01990824332508,1.65255067679828
"2014-09-01",1.70851552989607,1.924213845402,1.5081915662123,1.57612978686404,1.98295660729856,1.97147234441478,1.79313163866478,2.02301156747959,1.82759599594127,2.71702484604033,2.26429389593509,1.96355344565664,0,1.64840269458902,0,1.7891862038985,2.25130260363796,0,1.94265349775728,1.63928907958807,1.94006106972106,1.69475109313764,1.56141240933519,2.35766085667368,2.04880126886087,1.73926748345855,1.75505011855241,0,2.12095634177373,2.50926093787287,2.12090948928237,1.97147234441478,1.27843595625858,0,2.09611377676558,1.52198989334507,1.45439999306147,1.75499934285925,2.43244997996851,2.17025668208767,2.07023019877575,1.94722196360346,2.05384810399322,1.75117039608037,1.58690090852629,1.39249473585214,2.07586717853636,2.28498792549417,1.5207904555858,1.59583728846403,1.78386466938637,1.47026969766191,1.61169152141482,1.97913143287177,2.01908588817815,0,1.46261439541887,1.58158597725163,0,1.6097777247743,1.70863033145215,0,2.31180454870539,1.7640548069325,1.69966517465649,1.9687482291536,1.97623102056944,2.6710886827502,0,0,2.44412065604325,1.79367480853678,1.84655709568496,1.85798532962508,2.13232591338346,1.65553227011869,2.06594479375038,1.69953313110088,1.72477172097629,1.60525802984334,1.5319080784384,1.66522687650945,1.78771679097179,2.07001336346397,2.05351082780889,2.01973659577955,0,1.49758325013095,2.06240515782542,1.56348490261377,1.80786474967585,1.64763574674052,2.17323649887492,1.99609394955556
"2014-10-01",1.41236730011122,1.71300483726405,1.54641528027931,1.99008596745004,1.76053457967347,1.53237246951893,1.37624666247047,2.38361275254002,1.64263105286627,2.26677205039026,1.86739859303286,1.51302040920714,0,1.73734747062537,0,1.69503998375184,1.81493447560632,0,1.52882202840906,1.6794341170877,1.74030185464609,1.62459874777753,1.49741937626784,1.87457827918936,1.90688610621345,1.76005166075205,2.15233802279385,0,1.98594525632706,1.74277964107784,1.98593264057669,1.53237246951893,1.27706995434439,0,1.40275627877371,1.60930801540048,1.38647284792715,1.55647024101227,1.89887949556884,2.26961957435502,1.91840829587415,1.61357953874199,1.93577470494508,1.47720188456133,1.65163322643235,1.43983976277691,1.57556808336421,2.46878478743687,1.27375162857424,0,1.73657477615644,1.48805737297926,1.49980388348041,1.90144210499971,1.60726679493306,0,1.51890177564161,1.37556997954731,0,1.37917322753531,1.68443707968462,0,2.51448591463212,1.57798150275528,1.69237098418468,1.83575307551402,1.75124559872481,2.009673716183,0,0,1.65848999815044,1.40505934183979,1.45908694317259,1.64869847848914,2.01136214376945,1.49647839928455,2.00873902472661,1.56182231220668,1.67864146699194,2.42249000690987,1.51104217671074,1.74079598602829,1.58187226600349,1.52128712061947,1.93590689593811,1.65843608143268,0,1.39032878259176,1.82501126844415,1.69777518340531,1.68162918476767,1.56942140752328,1.97594163711792,1.5957052171681
"2014-11-01",1.57793387341629,1.50841505671679,1.71597684934174,2.135527959028,1.80022603382782,1.55818924693764,1.42092542437949,2.38467975888625,1.78840347402274,2.20777324300802,1.8399030540433,1.53223992140367,0,1.83349262886097,0,1.94376267764515,1.84021277620669,0,1.40815856082115,1.89833796721592,2.20623811656683,1.77278077722948,1.49521094583457,1.90764145342511,1.63960413240037,2.21983494526542,2.27810909179855,0,2.16347772899983,1.7164603017908,2.16347095693612,1.55818924693764,1.22982317013098,0,1.51051087425718,1.71008774072875,1.44967721987559,1.70880933969238,2.20782249379996,2.74658496595908,1.75729856047155,1.63320287663973,1.90237589354379,1.99675876328175,1.64853254639095,1.58582987343015,1.59712317835419,2.43888406882803,1.30088069534142,0,1.73100785138499,1.54284441754238,1.4639854290482,2.32451475649653,1.66846587968368,0,1.8546882200066,1.292041944447,0,1.43904575189803,1.78959409910059,0,2.50080007959681,1.68167905679229,1.85370674765305,1.8425900467925,1.6716422451242,2.09599329219376,0,0,1.76244517184431,1.45732152237947,1.60328382520537,1.74340842268817,1.93433357727409,1.80780509260818,2.18541341928544,1.40856295353281,1.91175641912252,2.40745616293764,1.65200174552583,1.78335190120775,1.71469569893593,1.52552889144265,1.8859018986548,1.79902037122202,0,1.40061830557197,1.98578751984284,1.96735322993581,1.64269681123746,1.64464891893879,1.92452163150239,1.53789812366281
"2014-12-01",2.61749691955752,2.32771795540223,1.70035236652267,1.87781032938844,3.51679199435681,2.40744564171367,2.49876787731733,1.91815370229701,1.8132382634345,3.49873209867432,2.57874723592051,1.67609934894058,0,2.34919600266319,0,2.7400953709932,2.20118995215072,0,1.82681385836575,2.86443036029117,2.43510569067714,2.49796396920723,2.68824956015828,1.87007970369283,2.37338289932658,3.20407295554122,2.84486054760938,0,3.01784799612856,3.15224947606653,3.01761813436761,2.40744564171367,1.10156396634588,0,2.01584929469166,1.5520715020178,1.71291668252935,1.76965855771041,2.97481237376617,3.21702952334466,2.52700419297162,1.95073502525737,2.38974236911071,2.75215083722205,1.54443577732877,2.10726581615156,2.09672213719376,3.13240819943889,1.86338962455088,0,2.02799669521755,2.0444218077467,2.0645500545684,2.75172178500786,2.86741645339102,0,2.28222331719223,1.83817865262214,0,1.77185067849351,1.93408219345104,0,3.22235693837633,2.08744129502005,2.64990905304133,2.35006864317123,2.47657026764996,2.37160508646844,0,0,2.35202322543145,1.45940681501554,1.76225884326355,1.95437635870426,3.29353654148094,1.50158332331693,2.11893417851173,1.30546247368487,2.32711018974829,1.82999230011464,2.36837212818426,1.77906425189819,2.60427403481987,1.66642305076795,3.05912827260375,3.33110531098534,0,1.92785883504581,3.20132360047441,2.20644255733423,2.14400368744015,2.09310598460594,2.87556809738172,2.27151198662183
"2015-01-01",2.14678580605564,2.09641538968539,1.64500015585301,1.72025435501882,3.39333072504901,2.23233997965409,2.49378921199908,1.6900473371389,1.65642478885518,3.66126033251686,2.15481659639873,1.89556035341674,0,2.04483138149497,0,1.806577384767,2.21316532047811,0,1.89677910011118,2.51488411704183,2.51980075915137,2.54803263914048,2.449838899652,1.84770916991265,2.25116749809585,2.53947690341466,2.97459085915801,0,2.39463645173752,2.99542473352249,2.39440354467352,2.23233997965409,1.10489250899789,0,1.69636701288347,1.47164085756047,1.7696896211995,1.56026937868076,3.3485909307033,3.31146899971779,2.3865543279286,2.10371250151001,2.71187143253846,2.3561188168724,1.50962878425443,2.09879903518823,2.19576832521366,3.32217427871526,1.72512966326364,0,1.87243052310178,1.86454512572164,1.94896744924186,2.74783192135719,3.08376326811201,0,2.22307839216819,1.88986730075136,0,1.83644914434969,2.0765741197003,0,3.08405803827969,2.15620388528106,2.4212337343782,2.66678222414318,2.25199294226751,1.99320320782195,0,0,1.93259131268136,1.4301925311056,1.61690061437198,1.86162338010429,3.37784586880994,1.58759719504433,2.03135245305641,1.23477881498063,2.75473256609866,1.75672085770155,1.88086448220856,1.65889392869998,2.39205646036945,1.57238821898094,2.65604476524566,3.49098488775548,0,1.72720051469201,3.55605190030574,2.78576103293686,1.69630134649084,1.93842340545759,2.63744301269737,2.32013300816469
"2015-02-01",3.20525653504319,2.96930185403458,1.75909257876178,1.67396984742592,3.54245166282877,3.67757989175298,2.46079206026285,1.68627329578043,1.70035847718111,5.72180264191903,1.76138943487112,2.11032472984689,0,3.02148014798472,0,1.73510790260552,2.4758689474857,0,2.55364941214905,2.24201018751214,2.73331074485936,3.12765832641984,2.50107699464907,2.04846449712755,2.4110558209276,2.8132702304615,3.19657407632022,0,2.67824629396085,2.49273320223561,2.67773538134631,3.67757989175298,1.08540955555812,0,2.7425831027096,1.5144624780432,2.20718005034356,1.79693107432559,3.78197507079874,2.73751060963163,2.81519850188415,1.74594876899067,3.43636843879254,2.4822120872061,1.5793945043988,2.06834486493349,3.12663607200531,3.39272050632634,1.96535919040407,0,2.61264560636503,1.93939277900331,1.99548040630374,3.17958726119641,3.44793434059859,0,2.8351287970945,1.61355253283877,0,2.4545052634224,2.08827751323811,0,3.0982173940797,2.86271553778413,2.63899355081647,3.56060214432526,3.31408855975721,2.28357208495639,0,0,1.79398523239955,1.70310797273872,2.19953322410441,2.26984494361964,3.11236218995684,1.53386138999393,2.40105257301927,1.36041661289821,2.55464979182422,1.69533641717207,1.80546003500088,1.85218736816329,2.15028561019739,1.88900020941098,3.31244878867255,4.27551864264877,0,2.13579158456078,4.08659454655737,2.8227268973648,1.91512817734802,1.73347051573725,3.03117417232895,2.15712791018233
"2015-03-01",3.29330219704863,2.79653648480784,1.67818959311303,1.64126666151112,3.26998789754447,3.30201653389632,2.60720083291896,1.53802388105971,1.69597771908908,4.06536620218715,1.94787582256886,2.38468056349206,0,3.25680362433098,0,1.46986773453516,2.49276294593569,0,2.66688029350374,2.23996973027042,2.57844707517183,2.32989327108422,2.63796348151866,2.10393060961536,2.32720071647672,2.90385634149467,2.86769089693957,0,2.684523088785,2.51309563025159,2.68424636704548,3.30201653389632,1.04010493044124,0,2.63072789922592,1.39632560490953,1.83875827412843,1.87530982332381,3.91713377987644,2.91140795511208,2.75425835064239,1.74240934250363,3.58237278020861,2.48155107573739,1.58649318710601,2.69033681974819,3.48469406033469,2.94489003846127,2.32003792567295,0,2.89931651304441,1.9539930730486,2.19274312490762,3.46634120913549,3.49103260286268,0,2.92025963947602,1.65087525274454,0,1.9882798955296,2.15684630556342,0,3.29739960773535,2.78837201563491,2.62818990510713,3.88466349764355,3.67753087037764,2.40779051559958,0,0,1.83951514999312,2.23442364642007,2.47812083520438,2.42345939392327,3.14370808012385,1.49477725090698,2.87302512851636,1.33678014709109,2.04625438692313,1.62862436568653,1.95606308650838,2.11682704885867,2.29086340069901,1.81995601767472,3.31934565119957,3.53154252845116,0,2.45181150232033,3.93371591554226,2.6006686597323,2.15780851949414,1.94817303336009,3.10496866528431,2.30823596165254
"2015-04-01",3.31641576621679,2.71565550259773,1.64148890847692,1.52763287576999,2.55591380213046,3.50431047439585,2.38515678455462,1.66914312470696,1.97344107858536,3.59211744986374,1.64252839952813,2.55008061318359,0,2.89392419578587,0,1.76148997889186,2.40780486411452,0,2.55527288495317,2.08562116486506,2.35335514417778,2.2266320217417,2.37311843992598,1.80961071609974,1.90816217253181,2.31171176572001,2.82931322015748,1.69924980073963,2.55396614123758,2.54885873208863,2.55364370534801,3.50431047439585,1.05205891349781,0,2.53148809952774,1.41469185016112,1.84534975353665,1.85549927555486,3.76554711173381,2.84387331118291,2.83586870942768,1.67392763545044,4.0883920860406,2.55913580051175,1.53743182116897,2.56839289573222,3.1444539946455,3.0173604652153,2.20773413235401,0,2.86794122782376,1.86693368159933,2.1845569724051,3.05833143570261,3.37842798104984,0,2.27277213902561,1.74929087590803,0,2.10952275575776,2.03473202320354,0,3.24363409829697,3.18337382087244,2.29620975373209,3.81690677851198,3.36308515389813,2.57324229350292,0,0,1.88869334731594,2.18071520836679,2.23550466391752,2.51155846809564,2.9671066333654,1.585716801158,2.91982345642693,1.52142376794045,2.02966170155392,1.60743682599218,1.86146268926182,2.03415837202777,2.35869171472243,1.79514935934138,3.21824162483225,3.34862658536066,0,2.45968910694253,3.84392934079108,2.60007419788428,2.04862859715665,1.79445513293695,3.08932477465396,2.21698456593727
"2015-05-01",3.23229939851708,2.59047465867077,1.82716059534877,1.68263053787531,2.33346754521397,4.47599967071635,2.062462112375,1.71052751316536,2.05079782426057,2.99768157181816,1.5257326284157,2.78290976307189,0,2.63161597507495,0,1.88077347286551,2.66130813623184,0,2.79588090600112,2.20640017293254,2.44456944520132,2.01503845027109,2.40808839860309,2.02821996508771,1.68633684126457,2.08857639107018,3.20188028703444,1.66204384136596,2.6212620315726,1.95138476869473,2.62086012774226,4.47599967071635,1.11403138366767,0,3.33119821098716,1.77774542814348,2.05141451442171,2.26962715200659,4.01193937525288,2.84856796894103,2.47963910228873,1.69396825768253,4.72574565168121,2.50147218347654,1.41927593821241,2.50838547826652,3.35022079465203,3.44654370445574,2.33040163754405,0,3.34949110623723,1.64369848194586,2.20127210047191,3.8163100116579,3.22022142739163,0,2.54973329052232,1.44608625536501,0,2.07572868618792,2.44234209916292,0,3.93874164381123,2.88143838315488,2.30181426044376,3.02634580573472,2.97132160600084,2.44914896671107,0,0,1.99510634918089,2.48980443107262,2.38317132175612,2.77749276407457,3.39727955997678,1.61356594964772,3.50688389842879,1.58360653311432,2.23541819124365,1.71013176608241,1.88386590842177,2.32857800087584,2.31186408537373,1.95347277289535,3.22176064415748,3.67570883655343,0,2.79083486372346,3.38893527853081,2.63945474532357,2.25679480804376,1.93545038264539,3.20947388358724,2.45460432541468
"2015-06-01",2.68140150674315,2.82493542162791,1.86629968102718,1.64328579224471,2.16450534425787,4.02040801559199,2.10197167995443,1.87445629518763,1.85187006146124,2.73634753788064,1.5783687536818,2.50552611837548,0,3.19297366099608,0,2.1290268119259,2.69839868137997,0,2.58965297210891,2.1925748836102,2.49013944975665,2.1385055258038,2.3151273250981,2.33775844694062,1.95670635665638,2.344023985007,3.11072359916059,1.65565030351116,2.84797584514045,1.94761579606676,2.84760637369528,4.02040801559199,1.21203013838543,0,3.98531496328914,1.83311838468741,2.10280120363248,2.94343996229825,4.60599050907782,2.80793175786046,1.99560544251622,1.74775737416881,4.2621352843447,2.07535705148569,1.56785392500553,2.34695714430743,3.24939401234488,3.27715322698777,2.79509656668364,0,3.06358144108802,1.85291300734816,2.23141476933284,3.95336772014372,2.82136704193089,0,2.95857658812636,1.58026904767889,0,2.13626195078518,2.87344640436987,0,3.83289284633548,2.79221067377733,2.19300480950906,2.88006759620264,2.78617819907194,2.5721859256849,0,0,3.72149896691337,2.5813568758815,2.51189429209044,2.88131148271084,3.50405944814041,1.53427727830928,3.9056296727873,1.7252857123023,2.1211452093413,1.66696586375113,2.21861407947679,3.06561842091021,2.34599394638517,2.017708964109,2.88904351184558,4.40825594474915,0,3.02845209587243,3.30309413531237,2.54546027191468,2.73145912343603,2.07124835373759,3.07112007184645,2.3150727925919
"2015-07-01",1.97089534301153,2.01849823354134,2.13989441781654,1.68898498881005,1.93818570064711,3.83700092917637,2.26693675360217,1.84808030767502,2.21476399197352,2.15118713412446,2.17260988978737,2.59256835836767,0,2.13656850064492,0,2.25015671021378,2.10552252665349,0,2.30121111341328,2.26030869838901,2.21432696338016,2.60051283334845,2.63612005591593,2.2873637915473,1.84537034802803,1.93503545624554,2.81525115246668,1.77624671177433,2.7789837482142,2.37779688981752,2.58132105879712,3.83700092917637,1.26628220300762,0,2.55084778177237,2.05929813986007,1.69134978436232,2.61520917967627,2.58542312622979,3.49717032185387,1.92553642693757,2.32514017531894,3.18636820142018,2.0683441985236,1.56163370762011,2.45326543134653,2.44577954544523,2.55408335227111,2.45917266090832,0,2.36949677045232,1.76804004802083,2.42467498456985,2.96358512459773,2.75411649889751,0,2.33087237874244,1.88611075997277,0,1.76885631285303,2.84218592400554,0,3.56858993900862,2.18393063660184,2.02162143081276,1.82524408314162,2.69060881515072,2.27915841236474,0,0,2.28972808437779,2.93272289689595,1.91085013630653,3.05983109581953,3.4296577000269,1.51026076660667,3.45645512618226,1.68835977947286,2.26302837764642,1.89078890974697,2.09335187165236,2.6616035460851,2.49044998340837,1.89456257331306,2.69980284934565,2.69906254360809,0,3.0183275056189,2.92274601864218,2.0285497364098,2.57360687589504,2.38909192063122,3.0861657677193,2.18695628484543
"2015-08-01",1.79307794583073,1.89113636948303,2.36114939170384,1.70517909309685,1.85589193392856,2.88306918630803,2.15997037830704,2.11004881192757,1.83716257740478,2.23191604127237,1.88638632390044,2.66596288181574,0,1.71472194968197,0,2.71090632559875,1.98756825393847,0,2.14947189093973,2.70842529550811,1.66365342964225,2.42256985745311,2.25170596253201,1.82268402274502,1.89396950976261,1.88135479316965,3.52205408252073,1.79471346851858,2.56512657376395,2.21996603788944,2.56488996710996,2.88306918630803,1.41745206027247,0,2.21942855781628,2.03412303120812,2.12620668862971,2.34064088318722,1.86853465086294,2.99212465627754,1.97865449527186,2.3779527753567,2.99939971771565,2.39952114732233,1.6424545030666,2.24064646227462,1.78497497239978,3.02933816414506,2.24554581447354,0,2.22040294157587,1.76565935615457,2.08664040038175,2.69032347540481,2.71794435876349,0,2.1108276833318,2.07894749409614,0,1.8541702819223,2.61412561626442,0,2.76276478774085,2.05201059524754,1.78629489982345,1.75945299777108,2.36393643409654,2.24569911145266,0,0,2.66440980009242,2.55945358264644,1.9255660183229,2.4988168933259,3.02881020877478,1.59386146080612,3.43153960508896,1.72883291023804,2.88701050756008,2.17286193877786,2.03531506792421,2.32240671794782,2.23690870108872,2.09403651715043,1.91578350936197,2.71121546783484,0,2.58821380579174,2.30892179058394,1.71107120920909,2.00934921071015,2.05118031807271,3.14651560078203,1.7401495904206
"2015-09-01",1.56081410900725,1.94613366328455,2.09125800573648,1.7508998840409,1.85090082897713,2.73136961045468,2.56266447936792,1.78052683193352,1.53479292367405,2.17979864268493,2.23673491068144,2.0333145889665,0,1.66038714468183,0,2.12328066653549,1.93519228501316,0,1.88573503943301,2.35279818347161,1.60366981572932,2.65459972465795,2.24331787274187,1.8996848712556,1.80244019493801,2.20141920285907,2.91257545424054,1.91229159431776,2.32190618285817,1.92387721198516,2.32174044499595,2.73136961045468,1.44736278302745,0,2.33592650227063,2.1704802771589,2.07644989700585,2.03644675190197,2.16835660481463,2.7010169730558,1.94339398893983,2.16252559030258,2.28687334424412,1.90630124468116,1.66121750250461,2.31652148663653,2.04528304991015,3.14162539482704,1.83564071618408,0,2.25358234417268,2.01210385652054,2.24184112198317,2.8746533639651,2.60467327213742,0,2.25624821420872,1.5123286994395,0,1.95637340561552,2.86124906182889,0,3.05249893936365,1.97007785285347,1.74690147420822,1.79253535942893,2.12706403909848,1.95618253638456,0,0,2.66732323531706,2.68843929858292,2.28879516806114,2.47371132894207,2.84312628167066,1.75528257665681,2.30320015044178,1.51712621638211,2.04987820992616,1.96895780557108,1.79805605632471,2.11794851017187,2.52819045378137,2.16026203668194,2.19337034394741,2.86153325115077,0,2.25225732463194,2.01796025985909,1.67428497651238,2.12274866654606,2.11042317113879,2.24682820127004,1.87342447589642
"2015-10-01",2.27407086890003,2.68473246525836,1.98547273708579,1.69098513732244,3.04227710755723,2.60497358658164,3.34060151400131,2.93210303899841,1.68987686744412,2.71414975707765,3.41425124631257,3.87898637202253,0,1.84634237248337,0,2.41567328545884,2.34649370247736,0,2.97886858427443,2.57658168399882,1.57886637811455,3.96987892277975,2.43111931527386,2.32735447227571,2.05807374202896,4.27944570974929,3.66974884890925,1.51218755563783,3.68925144756602,3.65004949564092,3.68831104621408,2.60497358658164,1.35384105752848,0,3.0756724800618,1.92712285258328,1.9517320243664,2.7732320104866,2.75842184686581,3.10731100569464,2.92065084935121,2.3835317086379,3.46952949949914,2.41536566248929,2.83960242815198,3.62145352638323,2.40019057240575,3.99528925947403,3.42633954961436,0,3.13871402319501,2.71170176844664,2.75599530341116,3.5175130275015,3.61648038692689,0,2.79280078240778,1.523311874328,0,3.79666326686566,3.37542489790327,0,3.9817878419229,2.48018280969512,3.0688754981127,3.54611663985772,3.03245171551219,2.7078910571559,0,0,3.42400747578127,3.42307531160629,3.86405903135461,3.07447095776369,3.60271871974384,1.529187845058,2.55590430680261,2.10425605622018,2.57184156448618,1.97143757480347,2.74913628967114,2.50506602792285,3.91424946277011,2.14909758464094,2.78878952165571,3.71182069904894,0,3.79303723975006,5.07608660174933,1.77882996682706,2.480354619517,2.19958501428059,4.19615209756097,2.30181878988622
"2015-11-01",3.22700061664232,2.81873903596852,2.29730601386206,1.89471681603562,2.74490803375841,2.41350958762067,3.68839260775276,2.73391625444183,1.82465020007278,3.0472080827272,3.62262729514666,3.04789131479003,0,1.78729299390614,0,2.46808043503145,2.24777619039445,0,2.70565787726338,2.69726561853569,1.57741463205647,2.9506531111235,3.02813397667805,2.54458065974587,2.16913468996823,3.82516064687805,3.03326411244677,1.3927059735266,3.85043980698313,3.84646934505283,3.85002861313023,2.41350958762067,1.39832232526663,0,2.74743984651422,1.88508675278755,1.84485460858652,2.36243667620111,3.19088020593668,3.08715081695289,4.08660921202734,2.31269794600602,3.37201013392441,2.32043672972716,2.55459852688764,3.32303945626652,2.20573504247051,4.34656627848159,2.8102272401013,0,3.76487609709343,2.81885732793617,3.00223623588485,2.82896245264285,3.67242709329343,0,2.44031064503785,1.64266275018908,0,2.88064704419438,2.73445138695338,0,3.32303021886576,2.53774482668656,3.15390251978513,3.50207806716766,3.63464677027298,3.09944194701803,0,0,3.84218371163782,3.52970426810327,3.45759492185054,2.77184165309091,3.80707584198129,1.51334113686309,2.65714760317694,1.92380104800132,2.15691522939877,1.84886788240929,2.81046595594583,2.86853356774532,4.2785369450912,2.41811263641831,3.00787390821238,2.98768139680771,0,3.64548370346433,3.46087289693468,1.8415222949641,2.85688737832308,1.83578021785637,3.65429548390793,2.66547587192472
